image_id	label_1	confidence_1	label_2	confidence_2	label_3	confidence_3	prediction_time
NMAAHC-2012_137_15_8_001	diaper	0.23475410044193268	crib	0.1493072360754013	quilt	0.07716881483793259	0.14933672826737165
NMAAHC-HCA_10_22_A_1	jinrikisha	0.13061726093292236	bearskin	0.08900805562734604	bolo_tie	0.05131319910287857	0.17064200900495052
NMAAHC-HCA_4_60_D	groom	0.5260722041130066	fur_coat	0.03249530866742134	stage	0.03153349086642265	0.16801239643245935
NMAAHC-HCA_15_1_A	sliding_door	0.8848353624343872	television	0.01656976528465748	pole	0.012543655931949615	0.15673635620623827
NMAAHC-HCA_3_37_C	suit	0.23041193187236786	bow_tie	0.06269421428442001	groom	0.04813344404101372	0.16704663634300232
NMAAHC-HCA_8_23_D_2	dumbbell	0.5080416798591614	barbell	0.3212767243385315	swimming_trunks	0.012995604425668716	0.17121881153434515
NMAAHC-HCA_15_54_D	television	0.3511863052845001	cinema	0.2475021928548813	home_theater	0.06856390088796616	0.17040487751364708
NMAAHC-HCA_2_33_A	balance_beam	0.5757688879966736	television	0.09333377331495285	grand_piano	0.022308912128210068	0.1770639903843403
NMAAHC-HCA_14_6_A	sliding_door	0.3025030493736267	window_screen	0.24096308648586273	window_shade	0.06249203905463219	0.16546308621764183
NMAAHC-HCA_2_22_C	groom	0.2918094992637634	hoopskirt	0.0958423838019371	television	0.056584905833005905	0.16507005132734776
NMAAHC-HCA_3_29_C	sunglass	0.4928516447544098	sunglasses	0.1305384486913681	television	0.05553547665476799	0.16816917806863785
NMAAHC-HCA_2_19_A	lab_coat	0.5571432113647461	monitor	0.02059892937541008	television	0.018591737374663353	0.16993326228111982
NMAAHC-HCA_12_34_D	prison	0.057818733155727386	television	0.04927506670355797	wig	0.030819954350590706	0.17523458041250706
NMAAHC-HCA_6_30_B	bow_tie	0.3506724536418915	television	0.2773778736591339	sliding_door	0.043409109115600586	0.17301980685442686
NMAAHC-HCA_20_35_B	bucket	0.05454080551862717	guillotine	0.04490097612142563	toilet_tissue	0.04174014925956726	0.19964077044278383
NMAAHC-HCA_13_38_D	groom	0.4067111313343048	grand_piano	0.03571968153119087	plunger	0.02960941009223461	0.155426106415689
NMAAHC-HCA_4_34_A	bow_tie	0.2759980261325836	groom	0.22853036224842072	gown	0.025812767446041107	0.17550661507993937
NMAAHC-HCA_12_20_B	military_uniform	0.7190870642662048	television	0.03280190750956535	laptop	0.02577153965830803	0.15912338718771935
NMAAHC-HCA_4_32_B	groom	0.7534815073013306	hoopskirt	0.034921929240226746	gown	0.03208230808377266	0.1623786948621273
NMAAHC-HCA_6_33_C	suit	0.6646777391433716	Windsor_tie	0.2922430634498596	television	0.005751411430537701	0.15593291353434324
NMAAHC-HCA_18_1_A	grand_piano	0.42424899339675903	home_theater	0.17853447794914246	sliding_door	0.0630386471748352	0.16278540529310703
NMAAHC-HCA_9_18_A	television	0.15767617523670197	monitor	0.12023264914751053	sliding_door	0.115242138504982	0.15738198161125183
NMAAHC-HCA_21_59_C	throne	0.06208706274628639	feather_boa	0.043544985353946686	four-poster	0.03842918947339058	0.17568805627524853
NMAAHC-HCA_13_19_C	groom	0.5941084027290344	bow_tie	0.040038514882326126	suit	0.02259054407477379	0.15374797768890858
NMAAHC-HCA_2_44_C	tray	0.1545596718788147	cup	0.11182840913534164	wok	0.053001269698143005	0.17967585660517216
NMAAHC-HCA_14_31_A	television	0.6989033818244934	suit	0.19962577521800995	bow_tie	0.022614136338233948	0.1570391794666648
NMAAHC-HCA_12_27_C_1	bucket	0.1867234855890274	barbershop	0.0578140914440155	mouse	0.048294756561517715	0.17604430299252272
NMAAHC-HCA_12_9_B	suit	0.222268745303154	sliding_door	0.12041813135147095	military_uniform	0.060593131929636	0.16890671849250793
NMAAHC-2012_137_20_17_001	knee_pad	0.07177720218896866	television	0.05765661597251892	sandal	0.042714931070804596	0.17598898150026798
NMAAHC-HCA_5_36_A	television	0.3008057773113251	home_theater	0.0684284120798111	sliding_door	0.06119532510638237	0.1662496319040656
NMAAHC-HCA_16_27_B	bow_tie	0.9969499707221985	suit	0.0018772264011204243	groom	0.00045360997319221497	0.17101572640240192
NMAAHC-HCA_16_37_B	sliding_door	0.228165864944458	window_screen	0.2115689218044281	toilet_tissue	0.056443456560373306	0.1729672895744443
NMAAHC-2012_137_20_16_001	bib	0.12327906489372253	bow_tie	0.10552135109901428	diaper	0.06998121738433838	0.1653533410280943
NMAAHC-HCA_4_54_D	groom	0.865082859992981	gown	0.050829384475946426	hoopskirt	0.0031333058141171932	0.1638609766960144
NMAAHC-HCA_2_34_C	notebook	0.09924161434173584	television	0.05038859322667122	laptop	0.03792096674442291	0.1664396794512868
NMAAHC-2012_137_3_12_001	bathtub	0.1233966052532196	tub	0.11862273514270782	bobsled	0.06783900409936905	0.1806467529386282
NMAAHC-HCA_13_23_A	shower_cap	0.16049690544605255	barbershop	0.0778673067688942	lab_coat	0.06688151508569717	0.24286773428320885
NMAAHC-HCA_8_17_A	barbershop	0.4142538607120514	park_bench	0.11135787516832352	cinema	0.026107771322131157	0.1556009529158473
NMAAHC-HCA_11_43_D	television	0.20303110778331757	theater_curtain	0.12955908477306366	home_theater	0.07439229637384415	0.17076900973916054
NMAAHC-2012_137_4_10_001	violin	0.31284165382385254	sunglass	0.034213896840810776	hand_blower	0.026661599054932594	0.15158796031028032
NMAAHC-HCA_12_25_A	diaper	0.38190239667892456	crib	0.08141932636499405	television	0.07607343792915344	0.16203956119716167
NMAAHC-HCA_11_40_B	television	0.4864313006401062	groom	0.07185940444469452	monitor	0.04017689451575279	0.17413558345288038
NMAAHC-HCA_4_41_A	groom	0.1884792000055313	television	0.04929640144109726	screen	0.04098285734653473	0.14978783577680588
NMAAHC-HCA_2_30_C	television	0.9091991186141968	screen	0.024762636050581932	monitor	0.020613495260477066	0.16251390986144543
NMAAHC-HCA_20_45_C	ping-pong_ball	0.3602440655231476	diaper	0.0507090799510479	sliding_door	0.04449540749192238	0.17110086977481842
NMAAHC-HCA_8_28_B	monitor	0.2835402488708496	television	0.1877242773771286	shoji	0.09950768202543259	0.15630164835602045
NMAAHC-HCA_5_36_C_1	iron	0.31686362624168396	laptop	0.22424925863742828	notebook	0.04399183765053749	0.16275092493742704
NMAAHC-2012_137_15_3_001	rocking_chair	0.3413536548614502	diaper	0.0569610595703125	spatula	0.052812736481428146	0.17084255535155535
NMAAHC-HCA_13_19_B	crutch	0.059374090284109116	swab	0.044187694787979126	plunger	0.035800255835056305	0.1688174344599247
NMAAHC-HCA_8_22_D	suit	0.34382164478302	bow_tie	0.05900036171078682	cowboy_hat	0.047341953963041306	0.17601525131613016
NMAAHC-HCA_11_40_D	monitor	0.06702861189842224	switch	0.04337247088551521	dishwasher	0.041902147233486176	0.16388596687465906
NMAAHC-HCA_3_3_C_2	book_jacket	0.06187903508543968	carton	0.053604234009981155	television	0.05147618427872658	0.16871417127549648
NMAAHC-2012_137_26_3_001	maillot	0.07329467684030533	bathtub	0.05235791578888893	swimming_trunks	0.050147730857133865	0.1654721461236477
NMAAHC-HCA_16_12_B	groom	0.22014586627483368	lab_coat	0.16160275042057037	iron	0.03911406919360161	0.13665855396538973
NMAAHC-HCA_4_30_D	groom	0.3443029224872589	hair_spray	0.08948855102062225	bow_tie	0.03824978321790695	0.1736429911106825
NMAAHC-HCA_6_48_B	bow_tie	0.09710384160280228	sliding_door	0.05403294414281845	grand_piano	0.046061109751462936	0.1441086232662201
NMAAHC-HCA_16_8_B	groom	0.6645042300224304	lab_coat	0.15052099525928497	gown	0.01642872579395771	0.16731628589332104
NMAAHC-2012_137_3_25_001	Windsor_tie	0.4186757504940033	suit	0.36477094888687134	academic_gown	0.02420494519174099	0.16468947008252144
NMAAHC-HCA_21_33_B	microwave	0.1172725036740303	toaster	0.1124013140797615	refrigerator	0.06836839765310287	0.15122000500559807
NMAAHC-2012_137_18_9_001	diaper	0.9188042283058167	bucket	0.00875211413949728	bathtub	0.007440475281327963	0.1633156044408679
NMAAHC-2012_137_15_29_001	diaper	0.5753086805343628	bib	0.0781632512807846	bath_towel	0.032430440187454224	0.14602341502904892
NMAAHC-HCA_18_18_C	television	0.6708405613899231	home_theater	0.09442056715488434	barbershop	0.034931860864162445	0.16956533025950193
NMAAHC-HCA_8_9_C	marimba	0.4465196430683136	hammer	0.04006306827068329	grand_piano	0.023439936339855194	0.1520491261035204
NMAAHC-HCA_11_23_C	maraca	0.09245604276657104	television	0.08751112222671509	teddy	0.0706719309091568	0.16518383845686913
NMAAHC-HCA_8_45_B	barbershop	0.13722696900367737	rocking_chair	0.13618788123130798	television	0.11993628740310669	0.1731829261407256
NMAAHC-HCA_10_41_A	bow_tie	0.5873990058898926	military_uniform	0.1238592192530632	television	0.04949391633272171	0.165956761687994
NMAAHC-HCA_9_39_B	television	0.27110913395881653	monitor	0.09071224182844162	screen	0.04299080744385719	0.14955499209463596
NMAAHC-HCA_6_45_C	pajama	0.45981287956237793	military_uniform	0.08799587935209274	television	0.03606877475976944	0.2178381197154522
NMAAHC-HCA_12_41_D_2	cardigan	0.3434075713157654	television	0.04544439539313316	book_jacket	0.02389281988143921	0.18846950586885214
NMAAHC-HCA_10_42_D	television	0.830914318561554	monitor	0.057949792593717575	screen	0.0526697039604187	0.1581536866724491
NMAAHC-HCA_1_19_D	bow_tie	0.7478212714195251	suit	0.1885012537240982	Windsor_tie	0.009426809847354889	0.15681297332048416
NMAAHC-HCA_7_34_A	cowboy_hat	0.19910362362861633	envelope	0.1812431961297989	tray	0.12930521368980408	0.16219971049576998
NMAAHC-HCA_5_45_A	four-poster	0.6052711009979248	window_shade	0.06510786712169647	theater_curtain	0.05061465501785278	0.16922902315855026
NMAAHC-2012_137_25_17_001	mortarboard	0.9684368968009949	academic_gown	0.03076201118528843	otterhound	1.4197685231920332e-05	0.2522163726389408
NMAAHC-HCA_1_37_B	television	0.28181540966033936	monitor	0.03459899127483368	sliding_door	0.02581326849758625	0.21962233446538448
NMAAHC-HCA_13_15_C	military_uniform	0.243772491812706	jigsaw_puzzle	0.0430762879550457	lab_coat	0.03921321779489517	0.2130998931825161
NMAAHC-HCA_11_22_C	hand_blower	0.10144321620464325	vacuum	0.08935289084911346	pole	0.04494880512356758	0.1828577984124422
NMAAHC-HCA_13_9_B	groom	0.23509398102760315	lab_coat	0.08491319417953491	ladle	0.03917818143963814	0.2406474845483899
NMAAHC-HCA_3_14_B	television	0.08495163172483444	bow_tie	0.07448312640190125	monitor	0.05354149267077446	0.18977937009185553
NMAAHC-HCA_19_18_B	television	0.7857210636138916	military_uniform	0.07403267174959183	home_theater	0.0188511461019516	0.18341555818915367
NMAAHC-HCA_2_15_D	monitor	0.24522389471530914	lab_coat	0.15077951550483704	television	0.10186279565095901	0.17205828707665205
NMAAHC-HCA_21_56_C	lab_coat	0.37838849425315857	bow_tie	0.20069168508052826	park_bench	0.05893843248486519	0.17251132987439632
NMAAHC-HCA_15_21_B	television	0.23653100430965424	maillot	0.06976748257875443	ballplayer	0.06668272614479065	0.16816119011491537
NMAAHC-HCA_5_31_B	diaper	0.22566364705562592	cradle	0.11357366293668747	teddy	0.064429871737957	0.17229858227074146
NMAAHC-HCA_16_35_D	television	0.0976838693022728	jigsaw_puzzle	0.03810817375779152	toilet_tissue	0.030236583203077316	0.16560981702059507
NMAAHC-2012_137_10_8_001	bolo_tie	0.17895393073558807	wig	0.15973643958568573	academic_gown	0.1369093507528305	0.1451420085504651
NMAAHC-HCA_4_59_B	groom	0.3476071059703827	stage	0.08811073005199432	kimono	0.03578588739037514	0.17575140576809645
NMAAHC-2012_137_18_29_001	cowboy_hat	0.25646594166755676	sombrero	0.2340468466281891	bonnet	0.08772911876440048	0.16584633477032185
NMAAHC-HCA_5_34_B_2	prison	0.4801240861415863	pool_table	0.06834661215543747	guillotine	0.05527034401893616	0.16781132761389017
NMAAHC-HCA_9_15_D	rocking_chair	0.10322743654251099	cradle	0.09801173210144043	diaper	0.08451732993125916	0.17817532736808062
NMAAHC-HCA_7_17_C	hoopskirt	0.08078454434871674	theater_curtain	0.06728029996156693	shoji	0.06442320346832275	0.1560882842168212
NMAAHC-HCA_21_81_C	television	0.7971848845481873	tobacco_shop	0.020284608006477356	shoe_shop	0.012868107296526432	0.16820774041116238
NMAAHC-HCA_9_12_A	cradle	0.09914443641901016	teddy	0.08398844301700592	nipple	0.07963234186172485	0.1577527206391096
NMAAHC-HCA_4_50_A	bow_tie	0.676783561706543	groom	0.043911296874284744	hoopskirt	0.019811833277344704	0.1781064672395587
NMAAHC-HCA_3_30_D_2	prison	0.22732815146446228	guillotine	0.1319981813430786	groom	0.07540003955364227	0.16821667924523354
NMAAHC-HCA_7_33_A_1	suit	0.5764595866203308	Windsor_tie	0.07043605297803879	groom	0.03568429499864578	0.1784775573760271
NMAAHC-2012_137_13_26_001	mortarboard	0.9645704627037048	academic_gown	0.03542955964803696	otterhound	8.840341791938044e-09	0.1357615189626813
NMAAHC-HCA_3_9_C	academic_gown	0.2737860083580017	suit	0.14376620948314667	mortarboard	0.06047612801194191	0.1675969297066331
NMAAHC-HCA_4_9_B	maillot	0.3953183889389038	umbrella	0.3382498025894165	swimming_trunks	0.026131875813007355	0.15179840195924044
NMAAHC-HCA_9_4_D	paper_towel	0.5499633550643921	toilet_tissue	0.446691632270813	cradle	0.0004949978902004659	0.16816207580268383
NMAAHC-HCA_2_19_D	television	0.23941466212272644	home_theater	0.12950646877288818	screen	0.043688785284757614	0.16975858714431524
NMAAHC-HCA_21_30_C	rocking_chair	0.12864786386489868	barber_chair	0.09734030067920685	television	0.089704230427742	0.16469863150268793
NMAAHC-HCA_13_44_B	television	0.31710636615753174	altar	0.06513484567403793	bassinet	0.05087262764573097	0.16295295767486095
NMAAHC-2007_1_69_21_42_A	academic_gown	0.811272919178009	mortarboard	0.15985196828842163	vestment	0.0030252395663410425	0.16487488709390163
NMAAHC-HCA_7_25_C	prison	0.1356850564479828	cinema	0.07635752856731415	book_jacket	0.04157891869544983	0.16167574003338814
NMAAHC-HCA_7_2_B	bow_tie	0.392724871635437	television	0.23971061408519745	hoopskirt	0.03662227466702461	0.16507074050605297
NMAAHC-HCA_16_41_D_1	miniskirt	0.15671025216579437	television	0.053508155047893524	maillot	0.04214469715952873	0.17482937686145306
NMAAHC-HCA_15_14_B	picket_fence	0.10268102586269379	groom	0.07834035158157349	lab_coat	0.026231909170746803	0.17646490782499313
NMAAHC-HCA_5_35_C	notebook	0.27947860956192017	laptop	0.18720614910125732	suit	0.07406564801931381	0.16669914964586496
NMAAHC-HCA_15_53_D	barbershop	0.48099076747894287	restaurant	0.16027307510375977	cinema	0.07617643475532532	0.15903395041823387
NMAAHC-HCA_21_55_C	television	0.122703917324543	military_uniform	0.049831878393888474	bow_tie	0.046250950545072556	0.16443312633782625
NMAAHC-HCA_16_17_D	lab_coat	0.8775975704193115	groom	0.020628323778510094	bow_tie	0.009630335494875908	0.15065544843673706
NMAAHC-HCA_21_38_B	suit	0.8329468369483948	Windsor_tie	0.01224518846720457	notebook	0.009548534639179707	0.1720895804464817
NMAAHC-HCA_11_31_A	knee_pad	0.25493311882019043	punching_bag	0.06202062964439392	ice_lolly	0.03496485948562622	0.17839498911052942
NMAAHC-HCA_18_10_B	iron	0.36901870369911194	sliding_door	0.143266499042511	parallel_bars	0.03284928947687149	0.1606768388301134
NMAAHC-HCA_10_26_D	television	0.4454132318496704	prison	0.12707695364952087	barbershop	0.026654504239559174	0.15958494786173105
NMAAHC-HCA_16_42_B_1	television	0.5681237578392029	lab_coat	0.09560209512710571	sunglasses	0.054392799735069275	0.1684695417061448
NMAAHC-HCA_3_32_D	suit	0.7493709325790405	groom	0.04337317869067192	bow_tie	0.026300210505723953	0.14385515358299017
NMAAHC-2007_1_69_21_79_C_001	maillot	0.487358421087265	unicycle	0.1936400979757309	bicycle-built-for-two	0.11293824017047882	0.17097925767302513
NMAAHC-HCA_13_30_A	theater_curtain	0.14944413304328918	sliding_door	0.13251256942749023	television	0.11405550688505173	0.17006511520594358
NMAAHC-HCA_11_21_C	sliding_door	0.17573945224285126	spotlight	0.054386530071496964	accordion	0.05063943564891815	0.1593731166794896
NMAAHC-HCA_12_39_C	mortarboard	0.9709365367889404	academic_gown	0.028296299278736115	otterhound	2.2708813048666343e-05	0.1748557649552822
NMAAHC-HCA_10_36_D	bow_tie	0.7413709163665771	barbershop	0.05925643444061279	groom	0.03778491169214249	0.1592935472726822
NMAAHC-HCA_7_2_C	television	0.15174442529678345	four-poster	0.06368989497423172	grand_piano	0.051593050360679626	0.19747893139719963
NMAAHC-HCA_7_39_B	grand_piano	0.29981541633605957	park_bench	0.2301497757434845	pool_table	0.05061214044690132	0.15594351757317781
NMAAHC-HCA_3_46_B	diaper	0.35682323575019836	cradle	0.1193755716085434	television	0.08016659319400787	0.16236490197479725
NMAAHC-HCA_9_25_D	lab_coat	0.19953778386116028	bow_tie	0.14980678260326385	television	0.07800006866455078	0.18445458635687828
NMAAHC-HCA_2_37_B	bow_tie	0.796650230884552	television	0.1280636191368103	screen	0.005891785491257906	0.19187145680189133
NMAAHC-2012_137_3_45_001	tobacco_shop	0.3903835713863373	espresso_maker	0.08284825086593628	dial_telephone	0.045205630362033844	0.14425413310527802
NMAAHC-HCA_17_5_B	television	0.3900511860847473	suit	0.33752503991127014	trench_coat	0.02536953240633011	0.1661309814080596
NMAAHC-HCA_16_40_D_1	lab_coat	0.32105958461761475	television	0.17057859897613525	suit	0.057929061353206635	0.1719829048961401
NMAAHC-HCA_3_44_C	television	0.3682451546192169	screen	0.053213343024253845	laptop	0.0516606904566288	0.1749503193423152
NMAAHC-HCA_1_15_B	hoopskirt	0.7741475105285645	bow_tie	0.016619248315691948	overskirt	0.012374870479106903	0.16960291843861341
NMAAHC-2012_137_18_12_001	diaper	0.6153278946876526	rocking_chair	0.03926106169819832	scale	0.02351446822285652	0.1665481487289071
NMAAHC-HCA_21_13_C	crutch	0.22857806086540222	umbrella	0.03735208138823509	kimono	0.023544834926724434	0.1712765609845519
NMAAHC-HCA_15_53_B	television	0.38366764783859253	shoe_shop	0.17033599317073822	monitor	0.060696691274642944	0.15463223587721586
NMAAHC-HCA_19_12_D	suit	0.4933660328388214	groom	0.1207830160856247	Windsor_tie	0.060408588498830795	0.16266465559601784
NMAAHC-HCA_4_41_D	television	0.11301928013563156	groom	0.059648800641298294	mosquito_net	0.038986943662166595	0.17229483742266893
NMAAHC-HCA_16_43_C	laptop	0.07381743937730789	barbershop	0.05944274365901947	envelope	0.0388881117105484	0.16482162103056908
NMAAHC-HCA_16_41_C_1	wig	0.17771857976913452	suit	0.14405448734760284	bow_tie	0.06353654712438583	0.17647305969148874
NMAAHC-HCA_10_30_B	barbershop	0.655230700969696	barber_chair	0.19275066256523132	prison	0.017965393140912056	0.16130544990301132
NMAAHC-HCA_14_8_B	suit	0.3266313076019287	television	0.11862039566040039	bow_tie	0.045529287308454514	0.2119894316419959
NMAAHC-2012_137_2_7_001	Loafer	0.298713356256485	miniskirt	0.09651393443346024	cellular_telephone	0.07580225169658661	0.16851865220814943
NMAAHC-HCA_19_41_A	toilet_tissue	0.3586016893386841	television	0.1355569213628769	monitor	0.10231687873601913	0.1717412294819951
NMAAHC-HCA_6_9_B	television	0.08630109578371048	lab_coat	0.0674656331539154	web_site	0.060915421694517136	0.1613118927925825
NMAAHC-HCA_8_25_A	television	0.7667134404182434	bow_tie	0.060568030923604965	prison	0.014412512071430683	0.16012398712337017
